6495; 11; 12.8963; 5.36622; 45.9943; 12.7091; 5.83364; 0; 0; 4559; 1936
6495; 12; 12.2568; 6.999; 62.458; 11.7696; 7.05665; 0; 0; 3368; 3127
6495; 13; 12.5606; 6.48464; 62.9925; 12.6586; 6.71511; 12.4014; 6.67396; 3569; 2926
6495; 14; 12.3748; 6.03067; 62.971; 12.7253; 6.29628; 12.2108; 6.21885; 3742; 2753
6495; 15; 11.724; 6.36617; 57.7968; 11.6661; 6.81608; 0; 0; 3916; 2579
6495; 17; 10.9125; 5.61914; 49.7199; 10.5818; 5.52832; 11.0264; 5.26205; 6454; 41
6495; 20; 13.8902; 5.14024; 73.5714; 13.5819; 4.83209; 13.715; 5.33456; 5796; 699
6495; 21; 14.3552; 5.29344; 79.8693; 14.1876; 5.46818; 14.1251; 5.21602; 5978; 517
6495; 22; 13.4058; 5.02626; 70.4273; 13.2405; 5.20286; 13.1745; 4.95398; 5342; 1153
6495; 23; 10.6993; 5.17057; 46.585; 10.3154; 5.11929; 0; 0; 6360; 135
6495; 24; 9.91622; 4.83121; 41.2605; 10.0564; 5.16895; 0; 0; 5169; 1326
6495; 25; 10.2816; 4.50902; 44.4091; 9.86154; 4.56307; 10.3365; 4.776; 5489; 1006
6495; 28; 9.94888; 3.99465; 43.7261; 9.88271; 4.23401; 0; 0; 6028; 467
6502; 1; 9.05297; 7.73405; 55.1442; 8.76203; 7.99166; 0; 0; 1331; 5171
6502; 2; 9.47113; 8.00492; 58.2751; 9.30523; 7.61353; 9.21878; 8.12613; 1585; 4917
6502; 3; 9.74825; 7.27071; 54.2897; 9.71259; 7.6101; 0; 0; 1621; 4881
6502; 4; 10.5012; 7.94231; 60.5612; 10.1224; 7.60778; 0; 0; 1997; 4505
6502; 5; 11.2113; 7.67382; 61.3974; 11.0089; 7.47504; 0; 0; 2794; 3708
6502; 6; 10.5617; 7.38335; 57.1718; 10.547; 7.64294; 10.1308; 7.35178; 2289; 4213
6502; 7; 11.2656; 6.99898; 59.7655; 11.396; 7.23355; 11.1373; 7.21405; 2988; 3514
6502; 8; 10.4877; 6.52425; 54.745; 10.4481; 7.00438; 0; 0; 2517; 3985
6502; 9; 10.0875; 5.60982; 54.4429; 10.3243; 6.05259; 0; 0; 2767; 3735
6502; 10; 9.25699; 5.18538; 43.992; 8.76373; 5.10299; 0; 0; 6466; 36
6502; 11; 12.8988; 5.36428; 46.0052; 12.7037; 5.83387; 0; 0; 4559; 1943
6502; 12; 12.2566; 6.99725; 62.4561; 11.7694; 7.05571; 0; 0; 3368; 3134
6502; 13; 12.5603; 6.48234; 62.9923; 12.6582; 6.71281; 12.4011; 6.67166; 3569; 2933
6502; 14; 12.3744; 6.0282; 62.9702; 12.7254; 6.29364; 12.2107; 6.218; 3742; 2760
6502; 15; 11.7237; 6.36539; 57.795; 11.666; 6.81515; 0; 0; 3916; 2586
6502; 17; 10.912; 5.61863; 49.7149; 10.5821; 5.52856; 11.026; 5.25783; 6454; 48
6502; 20; 13.8953; 5.13939; 73.5713; 13.5904; 4.82763; 13.7208; 5.33286; 5796; 706
6502; 21; 14.3604; 5.29252; 79.8693; 14.1858; 5.47803; 14.1233; 5.22587; 5978; 524
6502; 22; 13.4109; 5.02545; 70.4274; 13.2376; 5.20215; 13.1715; 4.95328; 5342; 1160
6502; 23; 10.6988; 5.17006; 46.5802; 10.3157; 5.12034; 0; 0; 6360; 142
6502; 24; 9.91644; 4.83187; 41.2604; 10.0569; 5.17016; 0; 0; 5169; 1333
6502; 25; 10.2818; 4.50968; 44.409; 9.86318; 4.56236; 10.3368; 4.77705; 5489; 1013
6502; 28; 9.94917; 3.99533; 43.7261; 9.87079; 4.23247; 0; 0; 6028; 474
6523; 1; 9.04838; 7.7342; 55.1291; 8.76203; 7.99166; 0; 0; 1331; 5192
6523; 2; 9.4668; 8.00498; 58.2643; 9.29586; 7.61288; 9.2185; 8.12644; 1585; 4938
6523; 3; 9.73893; 7.27109; 54.2883; 9.69928; 7.61279; 0; 0; 1621; 4902
6523; 4; 10.4903; 7.94362; 60.5663; 10.1146; 7.60529; 0; 0; 1997; 4526
6523; 5; 11.1871; 7.67312; 61.4438; 10.9965; 7.47592; 0; 0; 2794; 3729
6523; 6; 10.5516; 7.3837; 57.1748; 10.5344; 7.6432; 10.1231; 7.34929; 2289; 4234
6523; 7; 11.2534; 7.00018; 59.7655; 11.3839; 7.23599; 11.1253; 7.21648; 2988; 3535
6523; 8; 10.4816; 6.52362; 54.7548; 10.4376; 7.00476; 0; 0; 2517; 4006
6523; 9; 10.0866; 5.60745; 54.4464; 10.3209; 6.05157; 0; 0; 2767; 3756
6523; 10; 9.25697; 5.18416; 43.9872; 8.76373; 5.10299; 0; 0; 6466; 57
6523; 11; 12.8256; 5.34519; 45.7798; 12.6914; 5.83064; 0; 0; 4559; 1964
6523; 12; 12.2408; 6.9979; 62.4504; 11.7533; 7.05535; 0; 0; 3368; 3155
6523; 13; 12.5432; 6.4819; 62.9918; 12.6411; 6.71231; 12.3839; 6.67117; 3569; 2954
6523; 14; 12.3569; 6.02729; 62.9725; 12.7076; 6.29345; 12.1931; 6.21626; 3742; 2781
6523; 15; 11.7061; 6.36823; 57.7741; 11.6498; 6.81479; 0; 0; 3916; 2607
6523; 17; 10.9049; 5.60252; 49.6588; 10.5826; 5.52639; 11.0108; 5.2322; 6454; 69
6523; 20; 13.7669; 5.10116; 73.5715; 13.4609; 4.79123; 13.5908; 5.29893; 5796; 727
6523; 21; 14.2319; 5.25439; 79.8694; 14.0595; 5.42996; 13.997; 5.1778; 5978; 545
6523; 22; 13.2826; 4.98708; 70.4273; 13.1082; 5.1658; 13.0422; 4.91692; 5342; 1181
6523; 23; 10.6918; 5.15421; 46.5253; 10.3114; 5.11268; 0; 0; 6360; 163
6523; 24; 9.91668; 4.82892; 41.2589; 10.0584; 5.16495; 0; 0; 5169; 1354
6523; 25; 10.2821; 4.50668; 44.4068; 9.85546; 4.56147; 10.3325; 4.76939; 5489; 1034
6523; 28; 9.94954; 3.99462; 43.7329; 9.87155; 4.23008; 0; 0; 6028; 495
6525; 1; 9.04848; 7.73411; 55.1294; 8.76203; 7.99166; 0; 0; 1331; 5194
6525; 2; 9.4669; 8.00491; 58.2646; 9.29655; 7.61302; 9.2185; 8.1264; 1585; 4940
6525; 3; 9.73871; 7.27129; 54.2862; 9.7; 7.61283; 0; 0; 1621; 4904
6525; 4; 10.49; 7.94379; 60.5686; 10.1153; 7.60524; 0; 0; 1997; 4528
6525; 5; 11.1863; 7.6726; 61.4484; 10.997; 7.47597; 0; 0; 2794; 3731
6525; 6; 10.5519; 7.38349; 57.1745; 10.535; 7.64331; 10.1238; 7.34923; 2289; 4236
6525; 7; 11.2538; 6.99989; 59.7655; 11.3844; 7.23586; 11.1258; 7.21636; 2988; 3537
6525; 8; 10.4814; 6.52344; 54.7538; 10.4382; 7.00452; 0; 0; 2517; 4008
6525; 9; 10.0859; 5.60723; 54.4463; 10.3204; 6.0513; 0; 0; 2767; 3758
6525; 10; 9.25682; 5.18388; 43.9861; 8.76373; 5.10299; 0; 0; 6466; 59
6525; 11; 12.8239; 5.34262; 45.7727; 12.6914; 5.82853; 0; 0; 4559; 1966
6525; 12; 12.2411; 6.99667; 62.4469; 11.7542; 7.05563; 0; 0; 3368; 3157
6525; 13; 12.5432; 6.4798; 62.9918; 12.6411; 6.71021; 12.3839; 6.66907; 3569; 2956
6525; 14; 12.357; 6.02518; 62.9725; 12.7077; 6.29134; 12.1932; 6.21415; 3742; 2783
6525; 15; 11.7065; 6.36793; 57.774; 11.6507; 6.81507; 0; 0; 3916; 2609
6525; 17; 10.9044; 5.60283; 49.6616; 10.5811; 5.52535; 11.0107; 5.23311; 6454; 71
6525; 20; 13.7633; 5.09816; 73.5715; 13.4573; 4.78893; 13.5878; 5.29425; 5796; 729
6525; 21; 14.2283; 5.25138; 79.8697; 14.0561; 5.42613; 13.9937; 5.17397; 5978; 547
6525; 22; 13.279; 4.98409; 70.4273; 13.1045; 5.16344; 13.0385; 4.91456; 5342; 1183
6525; 23; 10.6913; 5.15451; 46.5281; 10.314; 5.11746; 0; 0; 6360; 165
6525; 24; 9.91573; 4.82837; 41.2593; 10.053; 5.15924; 0; 0; 5169; 1356
6525; 25; 10.2812; 4.50613; 44.4076; 9.8511; 4.55843; 10.3351; 4.77417; 5489; 1036
6525; 28; 9.94867; 3.9938; 43.7327; 9.87714; 4.24151; 0; 0; 6028; 497
6539; 1; 9.05468; 7.73413; 55.1483; 8.76203; 7.99166; 0; 0; 1331; 5208
6539; 2; 9.4727; 8.00501; 58.2786; 9.30799; 7.61378; 9.21904; 8.1261; 1585; 4954
6539; 3; 9.75252; 7.27009; 54.2947; 9.71539; 7.61032; 0; 0; 1621; 4918
6539; 4; 10.5062; 7.94135; 60.5543; 10.1256; 7.60797; 0; 0; 1997; 4542
6539; 5; 11.2165; 7.67274; 61.3966; 11.0127; 7.47612; 0; 0; 2794; 3745
6539; 6; 10.5654; 7.38355; 57.1693; 10.5567; 7.63962; 10.1341; 7.35197; 2289; 4250
6539; 7; 11.2705; 6.99791; 59.7656; 11.3904; 7.21628; 11.1318; 7.19677; 2988; 3551
6539; 8; 10.4923; 6.52506; 54.7492; 10.4514; 7.00505; 0; 0; 2517; 4022
6539; 9; 10.094; 5.61048; 54.4429; 10.3291; 6.05461; 0; 0; 2767; 3772
6539; 10; 9.25784; 5.18814; 44.0026; 8.76373; 5.10299; 0; 0; 6466; 73
6539; 11; 12.8862; 5.31682; 46.0075; 12.6951; 5.78349; 0; 0; 4559; 1980
6539; 12; 12.2527; 6.97245; 62.3611; 11.775; 7.05416; 0; 0; 3368; 3171
6539; 13; 12.5465; 6.43478; 62.9925; 12.6445; 6.66522; 12.3873; 6.62408; 3569; 2970
6539; 14; 12.3615; 5.98011; 62.9724; 12.7114; 6.2461; 12.1969; 6.16903; 3742; 2797
6539; 15; 11.7269; 6.36477; 57.7882; 11.6715; 6.8136; 0; 0; 3916; 2623
6539; 17; 10.9164; 5.61408; 49.6931; 10.5884; 5.5295; 11.0269; 5.25113; 6454; 85
6539; 20; 13.8835; 5.09213; 73.5714; 13.579; 4.7804; 13.7095; 5.28559; 5796; 743
6539; 21; 14.3486; 5.24521; 79.8697; 14.178; 5.41729; 14.1155; 5.16514; 5978; 561
6539; 22; 13.3991; 4.97819; 70.4276; 13.2262; 5.15495; 13.1602; 4.90607; 5342; 1197
6539; 23; 10.703; 5.16571; 46.559; 10.3213; 5.12223; 0; 0; 6360; 179
6539; 24; 9.92228; 4.835; 41.2537; 10.0602; 5.16333; 0; 0; 5169; 1370
6539; 25; 10.2879; 4.51245; 44.3999; 9.8558; 4.56534; 10.3424; 4.77894; 5489; 1050
6539; 28; 9.95501; 4.00285; 43.7362; 9.88504; 4.24553; 0; 0; 6028; 511
6540; 1; 9.05372; 7.73415; 55.146; 8.76203; 7.99166; 0; 0; 1331; 5209
6540; 2; 9.47182; 8.00501; 58.2767; 9.30644; 7.61371; 9.21889; 8.12614; 1585; 4955
6540; 3; 9.75077; 7.27003; 54.2951; 9.71382; 7.61028; 0; 0; 1621; 4919
6540; 4; 10.5042; 7.94138; 60.5542; 10.1238; 7.60798; 0; 0; 1997; 4543
6540; 5; 11.2136; 7.67356; 61.3954; 11.0102; 7.47645; 0; 0; 2794; 3746
6540; 6; 10.5633; 7.38357; 57.1711; 10.5546; 7.63967; 10.1323; 7.35198; 2289; 4251
6540; 7; 11.2674; 6.99866; 59.7656; 11.3873; 7.21704; 11.1286; 7.19753; 2988; 3552
6540; 8; 10.4892; 6.52481; 54.7445; 10.4496; 7.00478; 0; 0; 2517; 4023
6540; 9; 10.0893; 5.61001; 54.4442; 10.3276; 6.05383; 0; 0; 2767; 3773
6540; 10; 9.25723; 5.18655; 43.9965; 8.76373; 5.10299; 0; 0; 6466; 74
6540; 11; 12.8855; 5.32835; 46.0064; 12.6951; 5.79489; 0; 0; 4559; 1981
6540; 12; 12.2507; 6.97877; 62.382; 11.7715; 7.05512; 0; 0; 3368; 3172
6540; 13; 12.5466; 6.44615; 62.9923; 12.6446; 6.67658; 12.3874; 6.63544; 3569; 2971
6540; 14; 12.3615; 5.99153; 62.9724; 12.7113; 6.25751; 12.1978; 6.17996; 3742; 2798
6540; 15; 11.7232; 6.36571; 57.7859; 11.668; 6.81456; 0; 0; 3916; 2624
6540; 17; 10.9119; 5.61414; 49.6953; 10.5891; 5.53108; 11.0227; 5.25165; 6454; 86
6540; 20; 13.8824; 5.10362; 73.5714; 13.5741; 4.79547; 13.7073; 5.29791; 5796; 744
6540; 21; 14.3475; 5.25674; 79.8697; 14.1799; 5.43152; 14.1174; 5.17937; 5978; 562
6540; 22; 13.398; 4.98965; 70.4275; 13.2327; 5.16625; 13.1667; 4.91738; 5342; 1198
6540; 23; 10.6988; 5.16567; 46.561; 10.3143; 5.11155; 0; 0; 6360; 180
6540; 24; 9.91894; 4.83265; 41.2583; 10.0587; 5.16212; 0; 0; 5169; 1371
6540; 25; 10.2839; 4.51089; 44.4073; 9.86372; 4.56565; 10.3354; 4.76825; 5489; 1051
6540; 28; 9.9517; 3.99938; 43.7357; 9.87267; 4.234; 0; 0; 6028; 512
6547; 1; 9.05255; 7.73409; 55.1432; 8.76203; 7.99166; 0; 0; 1331; 5216
6547; 2; 9.47075; 8.00495; 58.2742; 9.30455; 7.61353; 9.21871; 8.12617; 1585; 4962
6547; 3; 9.74811; 7.27024; 54.293; 9.7119; 7.61013; 0; 0; 1621; 4926
6547; 4; 10.5011; 7.94171; 60.5569; 10.1216; 7.60785; 0; 0; 1997; 4550
6547; 5; 11.2074; 7.67325; 61.4067; 11.0075; 7.47643; 0; 0; 2794; 3753
6547; 6; 10.5607; 7.38342; 57.172; 10.5521; 7.63955; 10.13; 7.35185; 2289; 4258
6547; 7; 11.2641; 6.99877; 59.7656; 11.384; 7.21714; 11.1253; 7.19763; 2988; 3559
6547; 8; 10.4869; 6.52457; 54.7445; 10.4473; 7.00451; 0; 0; 2517; 4030
6547; 9; 10.0872; 5.60982; 54.4449; 10.3231; 6.05315; 0; 0; 2767; 3780
6547; 10; 9.25703; 5.18555; 43.9926; 8.76373; 5.10299; 0; 0; 6466; 81
6547; 11; 12.8948; 5.36175; 46.0056; 12.7049; 5.82809; 0; 0; 4559; 1988
6547; 12; 12.2537; 6.99554; 62.4504; 11.7679; 7.05531; 0; 0; 3368; 3179
6547; 13; 12.5566; 6.4793; 62.9921; 12.6546; 6.70973; 12.3974; 6.66858; 3569; 2978
6547; 14; 12.3714; 6.02473; 62.9726; 12.7212; 6.29072; 12.2068; 6.21362; 3742; 2805
6547; 17; 10.9092; 5.61294; 49.6964; 10.5822; 5.52896; 11.02; 5.25063; 6454; 93
6547; 20; 13.8914; 5.13705; 73.5715; 13.5861; 4.82656; 13.7177; 5.3321; 5796; 751
6547; 21; 14.3564; 5.2902; 79.8697; 14.1889; 5.46495; 14.1265; 5.21279; 5978; 569
6547; 22; 13.4071; 5.02304; 70.4274; 13.2342; 5.20177; 13.1682; 4.95289; 5342; 1205
6547; 23; 10.696; 5.16441; 46.562; 10.3073; 5.11381; 0; 0; 6360; 187
6547; 24; 9.91696; 4.83107; 41.2604; 10.0549; 5.16468; 0; 0; 5169; 1378
6547; 25; 10.2818; 4.50936; 44.4104; 9.83971; 4.56015; 10.3284; 4.77052; 5489; 1058
6547; 28; 9.95641; 4.03408; 43.8801; 9.89663; 4.27969; 0; 0; 6028; 519
6555; 1; 9.05162; 7.73538; 55.1415; 8.76203; 7.99166; 0; 0; 1331; 5224
6555; 2; 9.46992; 8.00603; 58.2727; 9.30357; 7.61561; 9.21852; 8.12671; 1585; 4970
6555; 3; 9.74637; 7.27254; 54.2931; 9.70727; 7.61498; 0; 0; 1621; 4934
6555; 4; 10.4992; 7.94471; 60.5563; 10.1233; 7.60878; 0; 0; 1997; 4558
6555; 5; 11.2052; 7.67697; 61.4059; 11.0054; 7.47902; 0; 0; 2794; 3761
6555; 6; 10.5587; 7.38651; 57.173; 10.5436; 7.64694; 10.1317; 7.35278; 2289; 4266
6555; 7; 11.2617; 7.00242; 59.7655; 11.3926; 7.23824; 11.134; 7.21873; 2988; 3567
6555; 8; 10.4857; 6.52898; 54.7435; 10.4461; 7.00808; 0; 0; 2517; 4038
6555; 9; 10.0915; 5.61443; 54.4461; 10.321; 6.05818; 0; 0; 2767; 3788
6555; 10; 9.26041; 5.19012; 44.0103; 8.76373; 5.10299; 0; 0; 6466; 89
6555; 11; 12.8874; 5.35864; 45.9987; 12.6994; 5.8257; 0; 0; 4559; 1996
6555; 12; 12.2496; 6.99627; 62.4372; 11.7644; 7.05928; 0; 0; 3368; 3187
6555; 13; 12.5511; 6.4769; 62.9921; 12.6491; 6.70733; 12.3919; 6.66619; 3569; 2986
6555; 14; 12.3658; 6.02236; 62.9726; 12.7156; 6.28834; 12.2013; 6.21123; 3742; 2813
6555; 17; 10.9075; 5.61745; 49.6945; 10.582; 5.53434; 11.0209; 5.25308; 6454; 101
6555; 20; 13.8823; 5.13317; 73.5715; 13.5782; 4.82162; 13.7122; 5.33094; 5796; 759
6555; 21; 14.3472; 5.28638; 79.8697; 14.1798; 5.46107; 14.1173; 5.20891; 5978; 577
6555; 22; 13.398; 5.01916; 70.4273; 13.2291; 5.19878; 13.163; 4.94991; 5342; 1213
6555; 23; 10.6986; 5.16701; 46.558; 10.3082; 5.12335; 0; 0; 6360; 195
6555; 24; 9.91467; 4.83817; 41.2564; 10.0574; 5.17642; 0; 0; 5169; 1386
6555; 25; 10.28; 4.51482; 44.3991; 9.86179; 4.5763; 10.3293; 4.78006; 5489; 1066
6555; 28; 9.94664; 4.00461; 43.7327; 9.87977; 4.24417; 0; 0; 6028; 527
6566; 1; 9.05184; 7.73379; 55.1414; 8.76203; 7.99166; 0; 0; 1331; 5235
6566; 2; 9.47009; 8.00469; 58.2727; 9.30338; 7.61316; 9.21861; 8.12608; 1585; 4981
6566; 3; 9.74602; 7.27027; 54.2895; 9.71072; 7.60973; 0; 0; 1621; 4945
6566; 4; 10.4987; 7.94169; 60.561; 10.1202; 7.6073; 0; 0; 1997; 4569
6566; 5; 11.2056; 7.67251; 61.4078; 11.0059; 7.47573; 0; 0; 2794; 3772
6566; 6; 10.5592; 7.38272; 57.1719; 10.5505; 7.63885; 10.1287; 7.3513; 2289; 4277
6566; 7; 11.2626; 6.99806; 59.7655; 11.3825; 7.21644; 11.1238; 7.19693; 2988; 3578
6566; 8; 10.4857; 6.52375; 54.7435; 10.4457; 7.00381; 0; 0; 2517; 4049
6566; 9; 10.0913; 5.60784; 54.4471; 10.3208; 6.05138; 0; 0; 2767; 3799
6566; 10; 9.2606; 5.18484; 43.9898; 8.76373; 5.10299; 0; 0; 6466; 100
6566; 11; 12.8867; 5.3502; 45.9944; 12.6996; 5.81806; 0; 0; 4559; 2007
6566; 12; 12.2504; 6.98996; 62.4305; 11.7664; 7.05458; 0; 0; 3368; 3198
6566; 13; 12.5514; 6.46888; 62.9929; 12.6493; 6.69931; 12.3922; 6.65817; 3569; 2997
6566; 14; 12.3662; 6.01432; 62.9741; 12.7158; 6.28069; 12.2014; 6.20366; 3742; 2824
6566; 17; 10.9073; 5.61053; 49.6957; 10.584; 5.5249; 11.0208; 5.24635; 6454; 112
6566; 20; 13.879; 5.12511; 73.5715; 13.5707; 4.81695; 13.7084; 5.32854; 5796; 770
6566; 21; 14.344; 5.27828; 79.8697; 14.1778; 5.45304; 14.1153; 5.20088; 5978; 588
6566; 22; 13.3946; 5.01114; 70.4275; 13.2294; 5.18753; 13.1633; 4.93865; 5342; 1224
6566; 23; 10.6984; 5.16002; 46.5589; 10.3127; 5.1193; 0; 0; 6360; 206
6566; 24; 9.91465; 4.82931; 41.2607; 10.0555; 5.16923; 0; 0; 5169; 1397
6566; 25; 10.2803; 4.50593; 44.4052; 9.85295; 4.55971; 10.3338; 4.776; 5489; 1077
6566; 28; 9.94687; 3.9925; 43.7227; 9.87008; 4.22953; 0; 0; 6028; 538
6571; 1; 9.05208; 7.73419; 55.1421; 8.76203; 7.99166; 0; 0; 1331; 5240
6571; 2; 9.47032; 8.00503; 58.2733; 9.3038; 7.61358; 9.21863; 8.12623; 1585; 4986
6571; 3; 9.74615; 7.27128; 54.2878; 9.71114; 7.61022; 0; 0; 1621; 4950
6571; 4; 10.4989; 7.94296; 60.5629; 10.1207; 7.60802; 0; 0; 1997; 4574
6571; 5; 11.2068; 7.67351; 61.4061; 11.0063; 7.47568; 0; 0; 2794; 3777
6571; 6; 10.5597; 7.38368; 57.1717; 10.5444; 7.64361; 10.1291; 7.35202; 2289; 4282
6571; 7; 11.2634; 6.99898; 59.7655; 11.3933; 7.23407; 11.1347; 7.21457; 2988; 3583
6571; 8; 10.4853; 6.52472; 54.7439; 10.4462; 7.00478; 0; 0; 2517; 4054
6571; 9; 10.0923; 5.60909; 54.4481; 10.3203; 6.05306; 0; 0; 2767; 3804
6571; 10; 9.26067; 5.18579; 43.9935; 8.76373; 5.10299; 0; 0; 6466; 105
6571; 11; 12.8887; 5.35158; 45.9978; 12.7007; 5.81898; 0; 0; 4559; 2012
6571; 12; 12.2515; 6.9908; 62.4306; 11.7662; 7.05582; 0; 0; 3368; 3203
6571; 13; 12.5525; 6.4697; 62.9932; 12.6504; 6.70013; 12.3933; 6.65899; 3569; 3002
6571; 14; 12.3674; 6.01514; 62.9746; 12.717; 6.28169; 12.2043; 6.20516; 3742; 2829
6571; 15; 11.7191; 6.3659; 57.7862; 11.6628; 6.81526; 0; 0; 6572; -1
6571; 17; 10.9084; 5.61057; 49.692; 10.5847; 5.52571; 11.0215; 5.24559; 6454; 117
6571; 20; 13.8817; 5.1268; 73.5715; 13.5814; 4.80001; 13.7109; 5.33294; 5796; 775
6571; 21; 14.3468; 5.28023; 79.8697; 14.1792; 5.45491; 14.1167; 5.20275; 5978; 593
6571; 22; 13.3973; 5.01299; 70.4276; 13.2359; 5.1785; 13.1698; 4.92963; 5342; 1229
6571; 23; 10.6995; 5.16009; 46.5555; 10.313; 5.12067; 0; 0; 6360; 211
6571; 24; 9.91574; 4.8307; 41.2596; 10.0558; 5.16124; 0; 0; 5169; 1402
6571; 25; 10.2812; 4.50772; 44.4051; 9.8514; 4.55973; 10.3341; 4.77738; 5489; 1082
6571; 28; 9.94698; 3.99129; 43.7107; 9.87371; 4.23237; 0; 0; 6028; 543
6573; 1; 9.05175; 7.73432; 55.1414; 8.76203; 7.99166; 0; 0; 1331; 5242
6573; 2; 9.47002; 8.00514; 58.2726; 9.30328; 7.61369; 9.21858; 8.12629; 1585; 4988
6573; 3; 9.74561; 7.27144; 54.2883; 9.7106; 7.61035; 0; 0; 1621; 4952
6573; 4; 10.4982; 7.94321; 60.5625; 10.12; 7.60826; 0; 0; 1997; 4576
6573; 5; 11.2065; 7.67407; 61.4042; 11.0065; 7.47803; 0; 0; 2794; 3779
6573; 6; 10.559; 7.384; 57.172; 10.5503; 7.64011; 10.1285; 7.35225; 2289; 4284
6573; 7; 11.2626; 6.99946; 59.7655; 11.3933; 7.23503; 11.1347; 7.21552; 2988; 3585
6573; 8; 10.4861; 6.52488; 54.7487; 10.4455; 7.00504; 0; 0; 2517; 4056
6573; 9; 10.0948; 5.60955; 54.4472; 10.323; 6.05376; 0; 0; 2767; 3806
6573; 10; 9.2608; 5.18657; 43.9965; 8.76373; 5.10299; 0; 0; 6466; 107
6573; 11; 12.8877; 5.35222; 45.9974; 12.6998; 5.81967; 0; 0; 4559; 2014
6573; 12; 12.2506; 6.99142; 62.4308; 11.7661; 7.05669; 0; 0; 3368; 3205
6573; 13; 12.5516; 6.4704; 62.9931; 12.6495; 6.70083; 12.3924; 6.65968; 3569; 3004
6573; 14; 12.3664; 6.01584; 62.9745; 12.7161; 6.28237; 12.2022; 6.20415; 3742; 2831
6573; 15; 11.7189; 6.36622; 57.7885; 11.6627; 6.81613; 0; 0; 6572; 1
6573; 17; 10.9095; 5.60938; 49.6833; 10.587; 5.52697; 11.0214; 5.24254; 6454; 119
6573; 20; 13.8805; 5.12742; 73.5715; 13.5806; 4.80088; 13.7098; 5.33457; 5796; 777
6573; 21; 14.3456; 5.28086; 79.8697; 14.178; 5.45553; 14.1156; 5.20337; 5978; 595
6573; 22; 13.3962; 5.0136; 70.4276; 13.235; 5.17949; 13.169; 4.93061; 5342; 1231
6573; 23; 10.7007; 5.1589; 46.547; 10.3163; 5.12085; 0; 0; 6360; 213
6573; 24; 9.91787; 4.8317; 41.2584; 10.0581; 5.16183; 0; 0; 5169; 1404
6573; 25; 10.2834; 4.50881; 44.4035; 9.85423; 4.56246; 10.3375; 4.77756; 5489; 1084
6573; 28; 9.94886; 3.99233; 43.7089; 9.88029; 4.23723; 0; 0; 6028; 545
6579; 1; 9.05101; 7.7336; 55.1387; 8.76203; 7.99166; 0; 0; 1331; 5248
6579; 2; 9.46931; 8.00452; 58.2707; 9.30185; 7.61285; 9.21856; 8.12605; 1585; 4994
6579; 3; 9.74421; 7.27006; 54.2885; 9.70925; 7.60943; 0; 0; 1621; 4958
6579; 4; 10.4966; 7.94152; 60.5626; 10.1186; 7.60693; 0; 0; 1997; 4582
6579; 5; 11.2045; 7.67221; 61.4049; 11.0041; 7.4753; 0; 0; 2794; 3785
6579; 6; 10.5574; 7.38227; 57.172; 10.5488; 7.6384; 10.127; 7.35093; 2289; 4290
6579; 7; 11.2608; 6.99765; 59.7655; 11.3807; 7.21603; 11.122; 7.19652; 2988; 3591
6579; 8; 10.4849; 6.52251; 54.7501; 10.4439; 7.00336; 0; 0; 2517; 4062
6579; 9; 10.0942; 5.60556; 54.4485; 10.3226; 6.04999; 0; 0; 2767; 3812
6579; 10; 9.26084; 5.18381; 43.9859; 8.76373; 5.10299; 0; 0; 6466; 113
6579; 11; 12.8837; 5.34583; 45.9986; 12.6957; 5.81307; 0; 0; 4559; 2020
6579; 12; 12.2475; 6.9872; 62.4206; 11.7646; 7.05418; 0; 0; 3368; 3211
6579; 13; 12.5475; 6.46376; 62.9932; 12.6454; 6.69418; 12.3883; 6.65304; 3569; 3010
6579; 14; 12.3623; 6.00921; 62.9746; 12.7119; 6.27577; 12.1978; 6.1973; 3742; 2837
6579; 15; 11.7165; 6.36458; 57.786; 11.6612; 6.81362; 0; 0; 6572; 7
6579; 17; 10.9061; 5.59937; 49.6607; 10.587; 5.52056; 11.0148; 5.22772; 6454; 125
6579; 20; 13.8768; 5.12127; 73.5715; 13.5764; 4.79373; 13.7055; 5.3319; 5796; 783
6579; 21; 14.3419; 5.27473; 79.8697; 14.1781; 5.44459; 14.1156; 5.19243; 5978; 601
6579; 22; 13.3925; 5.00744; 70.4276; 13.232; 5.17339; 13.1659; 4.92451; 5342; 1237
6579; 23; 10.6972; 5.14887; 46.525; 10.3113; 5.10505; 0; 0; 6360; 219
6579; 24; 9.91803; 4.82643; 41.2606; 10.0616; 5.15867; 0; 0; 5169; 1410
6579; 25; 10.2823; 4.5033; 44.4051; 9.84839; 4.54938; 10.3324; 4.76176; 5489; 1090
6579; 28; 9.95012; 3.98911; 43.7205; 9.87104; 4.22535; 0; 0; 6028; 551
6593; 1; 9.05073; 7.73342; 55.1375; 8.76203; 7.99166; 0; 0; 1331; 5262
6593; 2; 9.46903; 8.00436; 58.2699; 9.30126; 7.61262; 9.21857; 8.126; 1585; 5008
6593; 3; 9.74391; 7.26949; 54.2899; 9.70871; 7.60918; 0; 0; 1621; 4972
6593; 4; 10.4963; 7.94085; 60.5612; 10.118; 7.6066; 0; 0; 1997; 4596
6593; 5; 11.2051; 7.67208; 61.3999; 11.0035; 7.47491; 0; 0; 2794; 3799
